3.0,11.138,inf
2.9,17.942,inf
2.8,15.532,inf
2.6999999999999997,21.1,inf
2.5999999999999996,14.816,inf
2.4999999999999996,80.69,inf
2.3999999999999995,363.82,inf
2.2999999999999994,499.83,inf
2.1999999999999993,1944.79,inf
2.099999999999999,2166.582,inf
1.9999999999999991,2279.996,inf
1.899999999999999,2347.156,inf
1.799999999999999,2391.08,inf
1.6999999999999988,2425.174,inf
1.5999999999999988,2449.414,inf
1.4999999999999987,2466.422,inf
1.3999999999999986,2478.34,inf
1.2999999999999985,2487.056,inf
1.1999999999999984,2492.48,inf
1.0999999999999983,2496.104,inf
0.9999999999999982,2498.204,inf
