3.0,-2030.992,0.3635687082666697,0.01571620726999964
2.9,-2145.172,0.4185167379786264,0.01910570904461371
2.8,-2270.152,0.4809473926530753,0.021515712266828742
2.7,-2395.06,0.5433097613169025,0.02444419157647723
2.6,-2548.212,0.6716044411834153,0.031098902599927553
2.5,-2746.54,0.8294868736000061,0.03618277491124877
2.4,-2954.992,0.9939094399999724,0.0405062490931364
2.3,-3248.976,1.1541153439696323,0.05116159746720024
2.2,-3544.976,1.1380290433057882,0.04774252533725167
2.1,-3793.712,1.0950310254875832,0.043867365227330216
2.0,-3988.944,0.8670980863999576,0.037612154921553564
1.9,-4173.728,0.5576002233795347,0.025264201402806205
1.8,-4319.412,0.4763286735798105,0.018792821516387347
1.7,-4417.672,0.38219133785542325,0.017683410461270192
1.6,-4506.12,0.32003275000024584,0.014039677855410134
1.5,-4562.532,0.23083324017789628,0.009502754923644326
1.4,-4625.516,0.1650526008169566,0.007017271810379301
1.3,-4665.6,0.14238295857899289,0.006491497464221515
1.2,-4700.148,0.09558947111066017,0.0046485678370919
1.1,-4720.316,0.07698384925599924,0.0032205495624954956
1.0,-4738.18,0.06319343999773264,0.00293243495066285
