3.0,-5000.0,0.0,0.0
2.9,-5000.0,0.0,0.0
2.8,-5000.0,0.0,0.0
2.7,-5000.0,0.0,0.0
2.6,-5000.0,0.0,0.0
2.5,-5000.0,0.0,0.0
2.4,-5000.0,0.0,0.0
2.3,-5000.0,0.0,0.0
2.2,-5000.0,0.0,0.0
2.1,-5000.0,0.0,0.0
2.0,-5000.0,0.0,0.0
1.9,-5000.0,0.0,0.0
1.8,-5000.0,0.0,0.0
1.7,-5000.0,0.0,0.0
1.6,-5000.0,0.0,0.0
1.5,-5000.0,0.0,0.0
1.4,-5000.0,0.0,0.0
1.3,-5000.0,0.0,0.0
1.2,-5000.0,0.0,0.0
1.1,-5000.0,0.0,0.0
1.0,-5000.0,0.0,0.0
