3.0,138.356,1.3879009685333332
2.9,150.332,1.6741585897931037
2.8,165.486,2.233519400571429
2.6999999999999997,206.606,3.2789044094814823
2.5999999999999996,261.48,5.043931323076921
2.4999999999999996,377.612,11.345357032959999
2.3999999999999995,665.294,26.339133594000018
2.2999999999999994,1539.988,16.835801018434786
2.1999999999999993,1963.79,3.791855981818232
2.099999999999999,2172.614,0.9184356198094433
1.9999999999999991,2280.156,0.3501055328000338
1.899999999999999,2345.572,0.1949913296840694
1.799999999999999,2392.06,0.11616097777792156
1.6999999999999988,2424.464,0.06945710682364951
1.5999999999999988,2449.014,0.04415195099986162
1.4999999999999987,2466.082,0.025944873600204806
1.3999999999999986,2478.488,0.014919387428888268
1.2999999999999985,2487.092,0.011546934153884662
1.1999999999999984,2492.62,0.005613200000176835
1.0999999999999983,2496.078,0.0031846967271783183
0.9999999999999982,2498.228,0.0015120063997805147
