3.0,-2046.712,0.3895710691555714,0.018408146930259266
2.9,-2149.42,0.454225712247308,0.021103930828857174
2.8,-2272.08,0.5111653877550985,0.023070079645091782
2.7,-2407.668,0.6493481358573023,0.028841022790421486
2.6,-2570.82,0.6918361893490221,0.03133162868393012
2.5,-2769.492,0.8877361879038811,0.04049868501181361
2.4,-3029.996,1.1720488877778148,0.0512577790897457
2.3,-3405.644,1.7483373356523217,0.07718367314797628
2.2,-3853.868,1.4625413699174097,0.06694683903130573
2.1,-4141.944,1.058580033015502,0.04681172377052407
2.0,-4360.144,0.7483019263997674,0.03224204369188781
1.9,-4522.964,0.5562573633241852,0.025877182108974137
1.8,-4647.892,0.4378395476546368,0.021549512919691243
1.7,-4744.588,0.3503421807613959,0.015751342984681817
1.6,-4819.82,0.26868243750010146,0.011828781272841763
1.5,-4876.648,0.19271041706668007,0.008868093231852638
1.4,-4920.556,0.15599568653167514,0.007276206495740825
1.3,-4951.184,0.09545612875702819,0.0041876199851818225
1.2,-4971.064,0.0656410844437778,0.0027889230783482654
1.1,-4984.352,0.041500858181764265,0.002159874890588124
1.0,-4992.72,0.023651839998364448,0.001227543331579743
