3.0,-2039.032,0.3682427989333454,0.017017093533665505
2.9,-2135.168,0.45182534011889264,0.02010082715976332
2.8,-2263.412,0.4976827681632903,0.021803502908522968
2.7,-2390.832,0.5548797682304808,0.023826113836345992
2.6,-2572.44,0.6860231005916779,0.03044649749173763
2.5,-2750.536,0.8265155010560155,0.03598056018799011
2.4,-2967.456,1.117208337777734,0.05058506583371168
2.3,-3240.38,1.2633430321359682,0.05729540945506355
2.2,-3494.284,1.2848911854544698,0.05094412878050139
2.1,-3797.46,0.8672330521542131,0.03956030848214066
2.0,-4010.6,0.7045623999999836,0.03220903414126125
1.9,-4174.104,0.5565931505815144,0.023400028190874233
1.8,-4303.952,0.5049834192590212,0.022080108458286854
1.7,-4415.104,0.34530729190288534,0.0165263714212794
1.6,-4498.46,0.3238369374995818,0.014411399894795082
1.5,-4558.724,0.2765461020436552,0.011987725536871836
1.4,-4622.796,0.1967033436727159,0.008171027551976635
1.3,-4663.028,0.1411936605911283,0.006154266191271864
1.2,-4692.808,0.1365742044440574,0.005914744803491518
1.1,-4721.268,0.08493757884364482,0.0036319101041876133
1.0,-4745.292,0.05140909439921379,0.0018080348688483572
