3.0,280.0,0.0
3.0,185.0,1.2033333333333334
3.0,142.0,1.2952888888888892
3.0,112.5,1.3195666666666668
3.0,117.6,2.3943253333333336
3.0,118.66666666666667,2.0655407407407407
3.0,108.0,1.7838802721088436
3.0,121.25,2.725325
3.0,118.88888888888889,2.6563292181069964
3.0,112.6,2.4572
3.0,114.0,2.4467217630853995
3.0,118.33333333333333,2.5179851851851853
3.0,113.38461538461539,2.3384489151873766
3.0,125.85714285714286,3.001156462585034
3.0,123.06666666666666,2.854746074074074
3.0,123.5,2.827125
3.0,121.52941176470588,2.720948558246828
3.0,116.33333333333333,2.5734666666666666
3.0,113.26315789473684,2.4655364727608498
3.0,114.8,2.4790186666666667
3.0,119.71428571428571,2.636858049886621
3.0,121.36363636363636,2.6327151515151517
3.0,116.95652173913044,2.518254820415879
3.0,116.5,2.4991407407407404
3.0,121.44,2.7338461866666663
3.0,128.53846153846155,3.106976725838264
3.0,126.29629629629629,3.0098670324645638
3.0,123.64285714285714,2.9193544217687077
3.0,121.72413793103448,2.8434200554894966
3.0,119.33333333333333,2.757703111111111
3.0,115.87096774193549,2.6689154353104407
3.0,118.0625,2.716574479166667
3.0,115.63636363636364,2.637018426691154
3.0,116.76470588235294,2.6359460207612457
3.0,116.34285714285714,2.6125217959183678
3.0,115.27777777777777,2.569788888888889
3.0,112.86486486486487,2.50117750182615
3.0,116.15789473684211,2.6470415512465375
3.0,113.58974358974359,2.580550690335306
3.0,113.5,2.55266
3.0,112.39024390243902,2.5024
3.0,114.66666666666667,2.5874068027210884
3.0,113.86046511627907,2.5480272579772847
3.0,121.13636363636364,3.0503148760330583
3.0,120.88888888888889,3.0121102222222222
3.0,120.3913043478261,2.967993194706994
3.0,118.51063829787235,2.9058375735626982
3.0,119.91666666666667,2.953540740740741
3.0,119.55102040816327,2.916153824795224
3.0,118.0,2.86030592
3.0,116.43137254901961,2.8105883378187873
3.0,115.92307692307692,2.7722879684418142
3.0,113.77358490566037,2.720246825679364
3.0,112.03703703703704,2.672382807498857
3.0,110.69090909090909,2.6254538402203855
3.0,114.46428571428571,2.8031889455782313
3.0,113.01754385964912,2.7596656201908276
3.0,114.37931034482759,2.810521601268331
3.0,114.23728813559322,2.794418462127741
3.0,113.6,2.7570435555555557
3.0,113.18032786885246,2.733431801487056
3.0,111.48387096774194,2.6893580298300384
3.0,112.76190476190476,2.7152700092382633
3.0,112.75,2.7050911458333333
3.0,113.63076923076923,2.7299627928994084
3.0,115.75757575757575,2.8083702479338846
3.0,116.56716417910448,2.831648563154377
3.0,118.32352941176471,2.906580276816609
3.0,118.23188405797102,2.8909854792410554
3.0,119.02857142857142,2.909387319727891
3.0,117.71830985915493,2.8698379951067916
3.0,117.83333333333333,2.858339094650206
3.0,116.98630136986301,2.82547830111966
3.0,116.10810810810811,2.7925372291210127
3.0,116.85333333333334,2.8081461096296296
3.0,117.44736842105263,2.8162152354570633
3.0,117.06493506493507,2.792027615674369
3.0,119.41025641025641,2.9041091387245235
3.0,119.29113924050633,2.8847640228595846
3.0,119.875,2.8892399166666665
3.0,120.98765432098766,2.917936168267033
3.0,122.82926829268293,2.9896959746182827
3.0,122.09638554216868,2.9634889243721876
3.0,121.33333333333333,2.936725321239607
